"AUT","BEL","CAN","CHE","DEU","DNK","ESP","FIN","FRA","GBR","GRC","HUN","ISR","ITA","JPN","KOR","LUX","MEX","NLD","NOR","PRT","SWE","USA"
100.053010540079,100.039815035804,103.573589952909,100.139632901538,100.216043982057,99.8514548266406,100.332961755811,99.5967686345322,100.147409911476,99.7549113166315,100.136799874684,100.003429608547,102.858770247295,100.119303496661,102.645636361006,101.386687495428,100.160455322304,98.5504434089251,100.212422680582,99.481351187014,100.110501059096,99.8178293102945,100.010846896434
99.8348729092414,100.007805669616,104.685176735649,99.9562623174433,100.229512178609,99.9287726478689,99.8817952809276,99.8923342272653,100.041916055316,100.125369157831,100.024413215769,100.196783741938,102.490909033699,100.217881056872,100.851011996984,100.105086827217,99.8521430293988,98.5299555070998,100.961169081111,97.9346765558526,99.7739318821508,100.144815103076,100.126807262962
99.9226172315624,100.046384480602,102.905586803433,99.7434798361079,100.557686323628,100.111972332412,99.9218048837076,100.143781642751,100.42465718267,100.219356218734,99.4590856817015,100.440137803334,100.470106112187,100.469399851474,98.4887404647536,99.1470163577492,100.437947673378,98.6859377096254,100.633444380484,97.4174143088336,99.9138336441475,100.048271237338,100.181002933339
100.431059121631,100.138270199544,98.8855289323852,99.9556702641121,100.600661412808,100.218287753189,100.032230839612,100.330995118948,100.054444827162,100.177368757679,100.377792150974,100.253849032569,96.3728755665594,100.249690831184,96.160640731663,97.8071069967194,100.505465767885,98.5255368294436,100.389025740911,96.6969278743519,100.678812573165,100.120046177284,100.431753014026
100.607148197369,100.536038484431,97.947825870376,99.8855075161664,100.746577612061,100.195191701547,100.483832980718,100.438796927021,100.093056154655,100.385381258846,100.405322556928,100.508736784717,95.3374105559045,100.406452289172,95.5296009563451,98.1348440270048,100.405336866234,99.7974892289473,100.250490053415,99.8235012562263,100.582026499753,100.006527128985,100.550150180431
100.789131466201,100.804478098282,99.2295265817893,99.7522550421576,100.138520845339,100.251980330327,100.846013486029,100.263533629506,100.114131543814,100.561306183148,99.8591414796524,100.786552259422,94.81732969788,99.9617958974442,95.3983174082217,97.7763660246728,100.482983620098,101.858014888089,99.9917813176891,100.88048341695,100.53012833492,99.9205991802807,100.810869651242
101.215232308498,100.931741335597,98.5112254693648,99.7366495426684,100.192228543383,100.455827706107,100.799370583334,100.411799782869,100.411677430508,100.807819346106,100.127666512415,100.882014788898,95.3707780073493,100.14066897753,94.4317394865955,97.100240540188,100.513571636502,101.650893651033,100.391896585298,98.1198156961128,100.592936087488,100.405259733736,100.851000929378
100.785818800889,101.129393989921,94.9237951046426,99.5477958126372,100.07024031443,100.391625971326,99.8816211157502,100.341823408032,99.7754111211462,100.831000261629,99.1780816302126,100.769343475503,93.6876137180451,100.177568711722,92.3198182828894,93.6844142929261,100.039419530927,100.477849334744,99.7752159824988,106.675946151506,99.7336937613554,100.267782237559,101.079688080926
100.73425314321,101.202705106494,91.7802965206984,99.6239780080274,100.204296940958,100.683051884604,99.9893887593697,100.459167113398,100.060487759801,100.975670048662,100.025404842127,100.842739990142,93.2086973510196,100.047922958154,91.1464770256081,92.0576600844007,100.747482718667,100.134584801036,100.125006709396,101.456071712149,99.7546195056468,100.690463245017,101.414524871969
101.262197422046,101.697908846818,92.9815979298065,99.8183623081852,100.765075534775,100.719215334138,100.368395706245,100.712032596775,100.396988057645,101.342481319493,99.8167937317,100.846172468124,91.4823665789815,100.276710693442,89.9606405571792,89.7686515850403,100.773312221558,99.7845026642254,100.759402535643,105.466884616355,100.97728413361,100.813428983097,101.587724112112
101.222494576989,101.846053758555,95.6711348572011,99.9274521387745,100.837618933386,100.673026124851,100.612108339166,100.903133466181,100.354076671971,101.109292864977,100.249359855134,101.217252137432,93.626623331178,100.276086667781,90.0453922714993,90.1943488504192,100.857965356068,99.1373606089238,100.537916564461,105.845344076791,100.799948781005,100.65110078101,101.902099875876
101.442164247718,102.019404998681,96.8047153581818,99.8129543038391,101.341537351563,100.619593423449,100.850476184418,100.905833437467,100.425743280181,101.210043267377,99.6401384217305,101.252987882017,93.576519866071,100.456518575034,90.3219843776488,90.5375768506344,100.923916265678,96.7674314547307,100.772228374684,107.001582732981,100.952283681659,100.713876835163,102.153532198042
101.453010540079,101.939815035804,98.9735899529091,99.9396329015378,101.316043982057,100.751454826641,100.932961755811,100.796768634532,100.547409911476,101.354911316632,100.436799874684,101.403429608547,94.5587702472953,100.419303496661,90.3456363610061,92.3866874954279,101.060455322304,97.1504434089251,100.712422680582,111.081351187014,100.810501059096,100.917829310295,102.310846896434
101.134872909241,102.007805669616,96.7851767356493,99.8562623174433,101.629512178609,101.028772647869,100.581795280928,101.092334227265,100.441916055316,101.625369157831,99.3244132157692,101.496783741938,93.9909090336994,100.817881056872,89.3510119969839,88.7050868272166,100.652143029399,98.0299555070998,101.361169081111,111.434676555853,100.573931882151,101.244815103076,102.326807262962
101.022617231562,102.246384480602,96.9055868034328,99.6434798361079,101.757686323628,100.811972332412,100.821804883708,101.243781642751,100.62465718267,101.719356218734,99.5590856817015,101.640137803334,92.070106112187,100.869399851474,88.3887404647536,87.9470163577491,101.237947673378,99.0859377096254,101.433444380484,109.117414308834,100.513833644147,101.248271237338,102.481002933339
101.731059121631,102.238270199544,97.5855289323852,99.7556702641121,101.800661412808,100.618287753189,100.932230839612,101.130995118948,100.554444827162,101.877368757679,100.277792150974,101.653849032569,94.0728755665594,100.749690831184,88.160640731663,87.0071069967194,101.205465767885,98.6255368294436,100.789025740911,108.196927874352,101.178812573165,100.920046177284,102.631753014026
102.007148197369,102.336038484431,100.347825870376,99.5855075161664,101.946577612061,100.795191701547,101.383832980718,101.138796927021,100.493056154655,101.985381258846,100.005322556928,101.908736784717,93.7374105559045,100.606452289172,88.0296009563451,90.9348440270048,101.105336866234,100.897489228947,100.950490053415,112.423501256226,101.282026499753,100.806527128985,102.750150180431
102.189131466201,102.404478098282,99.4295265817893,99.3522550421576,101.338520845339,100.651980330327,101.846013486029,101.263533629506,100.514131543814,102.261306183148,98.9591414796524,102.186552259422,95.4173296978801,100.461795897444,88.9983174082218,92.9763660246728,101.382983620098,103.758014888089,100.991781317689,116.98048341695,101.03012833492,101.020599180281,102.910869651242
102.515232308498,102.431741335597,102.411225469365,99.4366495426684,101.492228543383,100.555827706107,101.999370583334,101.511799782869,100.711677430508,102.607819346106,99.7276665124155,102.482014788898,95.2707780073493,100.84066897753,90.2317394865955,91.600240540188,101.413571636502,104.150893651033,101.391896585298,114.219815696113,101.092936087488,101.505259733736,103.051000929378
102.285818800889,102.729393989921,106.123795104643,99.3477958126372,100.97024031443,100.891625971326,101.18162111575,101.141823408032,100.275411121146,102.631000261629,98.6780816302126,102.169343475503,98.5876137180451,100.677568711722,91.6198182828894,93.5844142929261,101.139419530927,117.077849334744,101.175215982499,116.775946151506,100.233693761355,101.067782237559,103.379688080926
102.43425314321,102.802705106494,102.780296520698,99.6239780080274,101.204296940958,101.083051884604,101.18938875937,101.259167113398,100.160487759801,103.075670048662,99.3254048421269,102.342739990142,98.6086973510196,100.847922958154,92.5464770256081,94.1576600844007,101.747482718667,117.634584801036,101.525006709396,117.956071712149,100.354619505647,101.590463245017,103.714524871969
102.962197422046,102.997908846818,100.781597929807,99.9183623081852,101.665075534775,101.219215334138,101.368395706245,101.412032596775,100.796988057645,103.242481319493,100.0167937317,102.346172468124,97.6823665789815,100.976710693442,93.4606405571792,94.5686515850403,101.873312221558,117.184502664225,101.459402535643,117.066884616355,101.67728413361,101.513428983097,103.587724112112
103.222494576989,103.446053758555,104.971134857201,100.027452138774,102.237618933386,101.473026124851,102.012108339166,101.603133466181,100.854076671971,103.509292864977,100.449359855134,102.717252137432,96.326623331178,101.476086667781,94.2453922714993,93.7943488504192,102.257965356068,114.837360608924,101.837916564461,115.745344076791,102.499948781005,102.05110078101,103.802099875876
103.342164247718,103.519404998681,100.104715358182,100.112954303839,102.341537351563,101.419593423449,101.950476184418,101.605833437467,100.925743280181,103.710043267377,100.14013842173,103.052987882017,96.676519866071,101.256518575034,95.0219843776488,94.0375768506344,102.423916265678,111.767431454731,101.572228374684,116.801582732981,102.252283681659,102.213876835163,103.953532198042
103.553010540079,103.539815035804,97.6735899529091,100.139632901538,102.816043982057,101.351454826641,102.232961755811,101.796768634532,101.147409911476,103.854911316632,101.236799874684,103.303429608547,95.8587702472953,101.319303496661,94.8456363610061,92.986687495428,102.560455322304,111.350443408925,101.612422680582,116.181351187014,102.010501059096,102.617829310295,104.010846896434
103.234872909241,103.707805669616,97.0851767356493,100.156262317443,103.029512178609,102.428772647869,101.981795280928,101.692334227265,100.941916055316,104.025369157831,100.324413215769,103.496783741938,93.6909090336994,101.617881056872,94.6510119969839,92.4050868272166,102.452143029399,110.4299555071,102.361169081111,116.934676555853,101.573931882151,103.144815103076,104.026807262962
103.122617231562,103.746384480602,99.1055868034327,100.043479836108,103.157686323628,102.211972332412,102.121804883708,101.743781642751,101.22465718267,104.419356218734,100.159085681701,103.840137803334,95.470106112187,101.869399851474,94.5887404647536,93.1470163577492,102.937947673378,111.385937709625,102.333444380484,117.817414308834,101.813833644148,103.048271237338,104.181002933339
104.131059121631,103.738270199544,102.385528932385,100.255670264112,103.300661412808,101.918287753189,102.132230839612,101.730995118948,101.154444827162,104.477368757679,100.577792150974,103.753849032569,95.8728755665594,101.549690831184,94.760640731663,93.5071069967194,102.705465767885,113.225536829444,101.689025740911,119.696927874352,102.478812573165,102.420046177284,104.331753014026
104.207148197369,103.936038484431,101.347825870376,100.085507516166,102.946577612061,101.995191701547,102.283832980718,101.638796927021,101.093056154655,104.485381258846,100.605322556928,104.008736784717,96.8374105559045,101.006452289172,95.5296009563451,94.2348440270048,102.805336866234,117.097489228947,101.850490053415,115.423501256226,102.682026499753,102.306527128985,104.550150180431
104.289131466201,103.804478098282,106.829526581789,99.9522550421576,102.538520845339,101.651980330327,102.546013486029,101.863533629506,101.214131543814,104.761306183148,99.6591414796524,104.186552259422,97.2173296978801,100.761795897444,96.4983174082218,93.7763660246728,102.382983620098,121.658014888089,101.991781317689,121.28048341695,102.13012833492,102.520599180281,104.610869651242
104.715232308498,104.031741335597,106.811225469365,100.036649542668,102.792228543383,101.655827706107,102.699370583334,102.011799782869,101.411677430508,105.007819346106,100.027666512415,104.482014788898,98.6707780073493,101.24066897753,97.1317394865955,94.700240540188,102.613571636502,122.850893651033,102.391896585298,119.719815696113,102.292936087488,102.905259733736,104.951000929378
104.285818800889,104.229393989921,108.623795104643,99.8477958126372,102.37024031443,101.491625971326,101.88162111575,101.841823408032,101.275411121146,105.031000261629,98.7780816302126,103.969343475503,98.8876137180451,101.077568711722,97.7198182828894,95.1844142929261,102.039419530927,125.477849334744,102.275215982499,123.975946151506,101.233693761355,102.367782237559,105.279688080926
104.53425314321,104.302705106494,108.180296520698,100.123978008027,102.504296940958,101.883051884604,102.28938875937,101.959167113398,101.060487759801,105.375670048662,99.8254048421269,104.142739990142,99.2086973510196,101.247922958154,99.0464770256081,95.5576600844007,102.747482718667,127.434584801036,102.425006709396,129.356071712149,100.854619505647,102.890463245017,105.614524871969
104.962197422046,104.397908846818,108.281597929807,100.518362308185,103.165075534775,101.819215334138,102.568395706245,102.012032596775,101.996988057645,105.442481319493,100.0167937317,104.246172468124,97.8823665789815,101.576710693442,98.7606405571792,95.0686515850403,102.873312221558,127.784502664225,102.159402535643,132.766884616355,102.47728413361,102.813428983097,105.787724112112
105.122494576989,104.646053758555,111.571134857201,100.427452138774,103.337618933386,102.173026124851,102.712108339166,102.203133466181,102.054076671971,105.509292864977,100.749359855134,104.617252137432,99.126623331178,101.776086667781,99.2453922714993,94.5943488504192,102.857965356068,125.237360608924,102.537916564461,131.445344076791,102.699948781005,103.15110078101,106.002099875876
105.142164247718,104.819404998681,111.804715358182,100.512954303839,104.041537351563,102.119593423449,103.150476184418,102.105833437467,102.225743280181,105.710043267377,100.24013842173,104.852987882017,100.176519866071,101.856518575034,100.321984377649,95.6375768506344,103.023916265678,125.167431454731,102.872228374684,131.501582732981,102.852283681659,103.213876835163,106.253532198042
105.153010540079,104.639815035804,110.073589952909,100.539632901538,104.016043982057,102.151454826641,103.232961755811,102.296768634532,102.147409911476,105.654911316632,101.236799874684,105.203429608547,101.058770247295,102.019303496661,101.745636361006,96.5866874954279,103.060455322304,127.850443408925,102.912422680582,138.281351187014,102.910501059096,103.617829310295,106.410846896434
105.034872909241,104.907805669616,111.085176735649,100.656262317443,104.329512178609,103.328772647869,102.881795280928,102.592334227265,102.141916055316,105.925369157831,99.9244132157692,105.596783741938,99.6909090336994,102.217881056872,101.451011996984,94.1050868272166,102.952143029399,129.3299555071,103.961169081111,144.234676555853,102.573931882151,104.044815103076,106.426807262962
105.122617231562,105.046384480602,110.405586803433,100.643479836108,104.457686323628,103.011972332412,102.921804883708,102.443781642751,102.42465718267,106.419356218734,100.159085681701,105.840137803334,100.970106112187,102.569399851474,101.588740464754,94.6470163577492,103.737947673378,131.885937709625,103.833444380484,145.217414308834,102.413833644148,103.848271237338,106.481002933339
105.831059121631,105.038270199544,110.285528932385,100.555670264112,104.400661412808,102.318287753189,102.932230839612,102.330995118948,102.154444827162,106.277368757679,100.777792150974,106.053849032569,100.872875566559,102.249690831184,102.460640731663,98.1071069967194,103.905465767885,134.325536829444,103.089025740911,144.396927874352,103.378812573165,103.620046177284,106.631753014026
106.007148197369,105.236038484431,109.347825870376,100.485507516166,104.646577612061,102.595191701547,103.283832980718,102.438796927021,102.193056154655,106.385381258846,100.905322556928,106.508736784717,101.237410555905,101.806452289172,104.129600956345,99.6348440270048,103.805336866234,136.997489228947,103.550490053415,140.823501256226,103.082026499753,103.506527128985,106.750150180431
106.289131466201,105.404478098282,105.429526581789,100.152255042158,103.838520845339,102.451980330327,103.546013486029,102.663533629506,102.114131543814,106.661306183148,99.8591414796524,106.686552259422,100.71732969788,101.561795897444,104.398317408222,97.8763660246728,103.882983620098,138.058014888089,103.691781317689,143.88048341695,102.63012833492,103.620599180281,107.010869651242
106.515232308498,105.731741335597,103.011225469365,100.336649542668,103.992228543383,102.455827706107,103.699370583334,102.911799782869,102.211677430508,106.907819346106,100.627666512415,107.182014788898,97.1707780073493,101.74066897753,103.031739486595,93.800240540188,104.113571636502,137.350893651033,104.091896585298,144.119815696113,102.892936087488,104.205259733736,107.251000929378
106.185818800889,105.729393989921,101.323795104643,100.347795812637,103.67024031443,102.891625971326,102.78162111575,102.641823408032,102.075411121146,106.931000261629,99.0780816302126,107.169343475503,97.3876137180451,101.677568711722,102.519818282889,90.3844142929261,103.639419530927,134.877849334744,103.775215982499,146.275946151506,102.033693761355,103.567782237559,107.579688080926
106.13425314321,106.002705106494,102.080296520698,100.523978008027,103.804296940958,102.683051884604,102.98938875937,102.859167113398,101.8604877598,107.275670048662,100.025404842127,107.442739990142,98.0086973510196,101.647922958154,103.346477025608,89.8576600844007,104.547482718667,136.034584801036,104.325006709396,142.756071712149,101.854619505647,104.090463245017,107.814524871969
106.662197422046,106.297908846818,107.081597929807,101.018362308185,104.165075534775,102.719215334138,103.268395706245,102.812032596775,102.496988057645,107.242481319493,100.5167937317,107.846172468124,99.2823665789815,101.976710693442,103.860640557179,90.3686515850403,104.673312221558,138.384502664225,104.259402535643,140.766884616355,103.17728413361,104.013428983097,107.987724112112
106.722494576989,106.546053758555,112.271134857201,100.927452138774,105.237618933386,102.973026124851,103.912108339166,103.103133466181,102.754076671971,107.409292864977,101.249359855134,108.317252137432,100.526623331178,102.576086667781,103.745392271499,92.1943488504192,104.857965356068,136.037360608924,104.637916564461,140.445344076791,103.499948781005,104.75110078101,108.202099875876
106.842164247718,106.519404998681,111.704715358182,101.112954303839,105.241537351563,102.819593423449,103.950476184418,103.105833437467,102.625743280181,107.510043267377,100.44013842173,108.752987882017,101.976519866071,102.356518575034,104.021984377649,95.3375768506344,105.023916265678,133.167431454731,104.572228374684,141.001582732981,103.352283681659,105.013876835163,108.353532198042
107.053010540079,106.739815035804,105.473589952909,101.339632901538,105.716043982057,102.751454826641,104.232961755811,103.196768634532,103.047409911476,107.554911316632,101.636799874684,108.903429608547,100.358770247295,102.619303496661,102.945636361006,95.3866874954279,105.160455322304,131.050443408925,104.912422680582,135.281351187014,103.610501059096,105.417829310295,108.610846896434
106.634872909241,106.707805669616,107.485176735649,101.156262317443,106.029512178609,103.628772647869,103.881795280928,103.292334227265,102.941916055316,107.925369157831,100.924413215769,109.196783741938,99.1909090336994,102.717881056872,102.051011996984,91.7050868272166,105.052143029399,130.4299555071,105.961169081111,138.234676555853,102.473931882151,105.644815103076,108.826807262962
106.722617231562,106.846384480602,105.105586803433,101.043479836108,105.957686323628,103.411972332412,103.921804883708,103.443781642751,103.12465718267,108.019356218734,100.859085681701,109.440137803334,99.570106112187,103.169399851474,101.288740464754,91.9470163577491,105.637947673378,129.985937709625,106.433444380484,137.717414308834,102.713833644147,105.348271237338,108.981002933339
107.431059121631,106.738270199544,105.185528932385,100.955670264112,106.100661412808,103.118287753189,104.032230839612,103.430995118948,102.954444827162,108.077368757679,101.477792150974,109.753849032569,97.7728755665594,102.749690831184,100.460640731663,95.6071069967194,105.505465767885,130.325536829444,105.389025740911,134.096927874352,103.578812573165,105.320046177284,109.131753014026
107.707148197369,107.036038484431,106.147825870376,100.685507516166,106.346577612061,103.395191701547,104.383832980718,103.338796927021,103.093056154655,108.185381258846,101.305322556928,110.108736784717,99.1374105559045,102.506452289172,101.229600956345,95.7348440270048,105.505336866234,132.697489228947,105.950490053415,137.223501256226,103.482026499753,105.206527128985,109.250150180431
108.089131466201,107.204478098282,107.029526581789,100.552255042158,105.538520845339,103.251980330327,104.646013486029,103.363533629506,103.214131543814,108.461306183148,100.759141479652,110.386552259422,98.9173296978801,102.261795897444,102.098317408222,95.8763660246728,105.682983620098,135.658014888089,105.791781317689,140.38048341695,103.23012833492,105.320599180281,109.410869651242
108.715232308498,107.431741335597,108.511225469365,100.736649542668,105.792228543383,103.255827706107,104.799370583334,103.411799782869,103.511677430508,108.407819346106,101.327666512415,110.782014788898,99.5707780073493,102.54066897753,102.431739486595,96.500240540188,105.913571636502,136.650893651033,106.291896585298,137.019815696113,103.192936087488,106.005259733736,109.651000929378
108.285818800889,108.029393989921,108.023795104643,100.647795812637,105.17024031443,103.591625971326,103.88162111575,103.241823408032,103.275411121146,108.731000261629,99.6780816302126,110.969343475503,98.1876137180451,102.477568711722,103.319818282889,97.5844142929261,105.339419530927,136.077849334744,106.075215982499,128.175946151506,102.433693761355,105.167782237559,109.979688080926
108.43425314321,107.802705106494,106.480296520698,100.723978008027,105.204296940958,103.883051884604,104.08938875937,103.459167113398,103.260487759801,108.975670048662,100.325404842127,111.342739990142,96.5086973510196,102.447922958154,103.146477025608,96.9576600844007,106.247482718667,135.334584801036,106.425006709396,118.556071712149,101.954619505647,105.690463245017,110.314524871969
108.762197422046,107.797908846818,94.6815979298065,100.818362308185,105.565075534775,103.619215334138,104.368395706245,103.512032596775,103.396988057645,109.042481319493,101.5167937317,111.746172468124,95.5823665789815,102.576710693442,102.060640557179,94.4686515850403,105.773312221558,129.484502664225,106.359402535643,112.866884616355,103.17728413361,105.513428983097,110.187724112112
108.922494576989,108.046053758555,85.5711348572011,100.327452138774,105.937618933386,103.873026124851,104.812108339166,103.303133466181,103.354076671971,108.909292864977,101.249359855134,111.817252137432,87.026623331178,103.176086667781,98.9453922714993,89.2943488504192,106.257965356068,115.437360608924,106.937916564461,105.545344076791,103.299948781005,105.25110078101,109.702099875876
108.542164247718,108.019404998681,90.2047153581818,100.312954303839,106.041537351563,103.619593423449,104.850476184418,103.505833437467,103.625743280181,108.910043267377,100.84013842173,111.952987882017,85.776519866071,103.056518575034,97.1219843776488,85.5375768506344,106.223916265678,118.467431454731,106.872228374684,108.101582732981,102.852283681659,105.813876835163,109.653532198042
108.853010540079,108.139815035804,95.9735899529091,100.339632901538,106.016043982057,103.751454826641,105.032961755811,103.496768634532,103.747409911476,109.154911316632,100.236799874684,112.103429608547,88.7587702472953,103.219303496661,97.6456363610061,87.3866874954279,106.460455322304,125.250443408925,107.612422680582,105.081351187014,103.810501059096,106.617829310295,109.910846896434
109.034872909241,108.107805669616,98.3851767356493,100.556262317443,105.229512178609,104.628772647869,104.281795280928,104.092334227265,104.541916055316,109.825369157831,99.7244132157692,113.196783741938,90.4909090336994,103.117881056872,97.5510119969839,84.5050868272166,106.552143029399,129.9299555071,108.861169081111,106.634676555853,102.573931882151,107.244815103076,110.526807262962
108.822617231562,108.246384480602,98.4055868034328,100.643479836108,105.257686323628,104.411972332412,104.221804883708,103.943781642751,104.02465718267,109.119356218734,99.5590856817015,113.540137803334,90.970106112187,103.469399851474,97.7887404647536,84.6470163577492,106.837947673378,130.385937709625,108.033444380484,107.117414308834,102.613833644148,106.748271237338,110.881002933339
109.431059121631,108.338270199544,99.1855289323852,100.555670264112,105.500661412808,104.218287753189,104.332230839612,103.730995118948,103.754444827162,109.577368757679,99.9777921509744,113.153849032569,91.0728755665594,102.849690831184,96.960640731663,87.1071069967194,106.905465767885,129.925536829444,107.589025740911,109.196927874352,103.378812573165,106.420046177284,111.031753014026
109.807148197369,108.436038484431,99.847825870376,100.485507516166,105.746577612061,104.295191701547,104.483832980718,103.738796927021,103.693056154655,109.785381258846,100.005322556928,113.508736784717,91.1374105559045,102.806452289172,95.3296009563451,86.0348440270048,106.905336866234,131.797489228947,108.250490053415,112.823501256226,103.382026499753,106.406527128985,111.050150180431
110.089131466201,108.604478098282,101.029526581789,100.352255042158,105.838520845339,104.551980330327,104.746013486029,104.063533629506,103.914131543814,109.761306183148,99.0591414796524,113.586552259422,90.4173296978801,102.761795897444,94.2983174082217,85.7763660246728,106.782983620098,131.458014888089,107.791781317689,102.98048341695,103.13012833492,106.620599180281,111.210869651242
110.415232308498,108.831741335597,104.311225469365,100.336649542668,105.592228543383,104.455827706107,104.799370583334,104.211799782869,104.011677430508,110.007819346106,99.3276665124155,114.282014788898,91.6707780073493,102.94066897753,94.0317394865955,87.600240540188,107.113571636502,133.150893651033,108.391896585298,115.119815696113,103.092936087488,107.205259733736,111.351000929378
110.085818800889,108.929393989921,105.123795104643,100.447795812637,106.67024031443,104.891625971326,104.28162111575,104.541823408032,104.475411121146,110.331000261629,98.4780816302126,114.669343475503,91.5876137180451,103.377568711722,94.4198182828894,90.0844142929261,108.239419530927,139.777849334744,108.475215982499,140.575946151506,102.933693761355,106.967782237559,111.579688080926
109.73425314321,109.002705106494,108.980296520698,100.323978008027,106.904296940958,104.683051884604,104.28938875937,104.559167113398,104.060487759801,110.275670048662,99.4254048421269,115.042739990142,93.2086973510196,103.447922958154,95.6464770256081,91.0576600844007,106.047482718667,144.734584801036,108.825006709396,146.956071712149,102.654619505647,106.990463245017,111.714524871969
110.562197422046,108.997908846818,112.581597929807,100.418362308185,107.165075534775,104.619215334138,104.468395706245,104.512032596775,104.196988057645,110.442481319493,98.8167937317,115.346172468124,95.3823665789815,103.576710693442,97.4606405571792,92.7686515850403,107.473312221558,148.684502664225,108.659402535643,138.566884616355,103.27728413361,106.913428983097,112.087724112112
110.622494576989,109.246053758555,113.671134857201,100.527452138774,107.437618933386,104.973026124851,104.812108339166,104.903133466181,104.254076671971,110.509292864977,99.6493598551344,116.317252137432,95.526623331178,103.576086667781,99.3453922714993,93.6943488504192,107.557965356068,147.737360608924,108.937916564461,140.345344076791,103.399948781005,107.15110078101,113.002099875876
110.842164247718,109.419404998681,114.404715358182,100.712954303839,107.741537351563,105.019593423449,105.050476184418,105.105833437467,104.425743280181,111.110043267377,99.1401384217305,116.752987882017,95.376519866071,103.356518575034,100.821984377649,93.9375768506344,107.723916265678,144.967431454731,108.972228374684,145.601582732981,103.552283681659,107.213876835163,113.853532198042
111.453010540079,109.639815035804,115.073589952909,100.839632901538,108.016043982057,105.151454826641,105.132961755811,105.096768634532,104.647409911476,111.654911316632,99.7367998746836,117.903429608547,95.7587702472953,103.519303496661,101.845636361006,94.686687495428,107.860455322304,146.250443408925,109.512422680582,146.681351187014,103.510501059096,107.417829310295,114.810846896434
111.534872909241,109.907805669616,118.085176735649,100.956262317443,108.229512178609,105.528772647869,104.681795280928,105.692334227265,104.741916055316,111.925369157831,99.1244132157692,118.196783741938,97.0909090336994,103.817881056872,103.251011996984,94.3050868272166,107.952143029399,148.2299555071,109.561169081111,156.034676555853,103.373931882151,107.544815103076,115.226807262962
111.522617231562,110.246384480602,119.105586803433,101.143479836108,108.257686323628,105.511972332412,104.721804883708,105.743781642751,105.02465718267,112.319356218734,99.1590856817015,118.540137803334,97.770106112187,103.969399851474,103.188740464754,95.4470163577491,108.237947673378,143.285937709625,109.833444380484,167.717414308834,103.513833644147,108.048271237338,115.381002933339
112.131059121631,110.338270199544,119.385528932385,101.255670264112,108.800661412808,105.518287753189,105.132230839612,105.830995118948,104.954444827162,112.577368757679,100.077792150974,118.853849032569,97.1728755665594,103.849690831184,104.260640731663,98.0071069967194,108.505465767885,144.825536829444,109.389025740911,182.396927874352,104.278812573165,107.720046177284,115.431753014026
112.407148197369,110.836038484431,125.347825870376,101.285507516166,109.046577612061,105.995191701547,105.783832980718,106.138796927021,104.993056154655,113.185381258846,100.205322556928,119.708736784717,98.3374105559045,103.906452289172,106.229600956345,99.8348440270048,108.905336866234,149.497489228947,110.250490053415,175.123501256226,104.482026499753,108.006527128985,116.150150180431
112.989131466201,111.104478098282,127.329526581789,101.252255042158,109.338520845339,106.051980330327,106.346013486029,106.663533629506,105.314131543814,113.761306183148,99.6591414796524,120.386552259422,100.81732969788,103.961795897444,108.998317408222,103.376366024673,109.282983620098,152.058014888089,110.391781317689,188.08048341695,104.83012833492,108.320599180281,116.710869651242
113.615232308498,111.731741335597,125.811225469365,101.336649542668,109.292228543383,106.055827706107,106.499370583334,106.811799782869,105.411677430508,114.207819346106,100.327666512415,121.182014788898,99.2707780073493,104.24066897753,109.431739486595,100.400240540188,109.713571636502,148.750893651033,110.991896585298,197.819815696113,104.992936087488,108.705259733736,117.451000929378
113.785818800889,112.229393989921,129.023795104643,101.547795812637,109.47024031443,106.591625971326,106.38162111575,107.341823408032,105.775411121146,114.731000261629,99.6780816302126,121.969343475503,99.3876137180451,104.777568711722,111.319818282889,100.184414292926,109.639419530927,149.577849334744,111.075215982499,172.175946151506,105.533693761355,109.467782237559,118.279688080926
114.23425314321,112.402705106494,134.780296520698,101.923978008027,109.704296940958,107.283051884604,106.78938875937,107.359167113398,106.060487759801,115.275670048662,100.525404842127,122.842739990142,103.70869735102,104.947922958154,115.046477025608,102.757660084401,110.747482718667,152.134584801036,111.525006709396,172.056071712149,105.854619505647,110.190463245017,118.914524871969
115.062197422046,112.897908846818,143.681597929807,102.018362308185,110.565075534775,107.519215334138,107.268395706245,107.812032596775,106.296988057645,116.042481319493,100.5167937317,123.646172468124,106.482366578981,105.276710693442,117.660640557179,111.26865158504,111.173312221558,156.784502664225,111.459402535643,185.766884616355,107.27728413361,110.713428983097,119.287724112112
115.322494576989,113.446053758555,143.671134857201,102.127452138774,111.337618933386,108.373026124851,108.212108339166,108.403133466181,106.954076671971,116.509292864977,101.449359855134,125.117252137432,107.626623331178,105.676086667781,118.245392271499,115.894348850419,112.057965356068,156.637360608924,112.737916564461,198.145344076791,108.599948781005,111.55110078101,120.002099875876
116.342164247718,113.819404998681,154.704715358182,102.512954303839,111.941537351563,109.019593423449,108.750476184418,109.405833437467,107.425743280181,116.910043267377,101.54013842173,126.652987882017,106.476519866071,106.056518575034,118.121984377649,117.537576850634,112.523916265678,154.067431454731,112.972228374684,195.901582732981,109.352283681659,112.413876835163,120.653532198042
